player_id,hand,dob,ioc,height,wikidata_id,name
206801,U,19990924.0,COL,,,Ivan Mateo Jimenez De La Hoz
206802,U,20000703.0,COL,,,German Alonso Suarez Gutierrez
206803,U,20000711.0,ISR,,,Roy Fleischer
206804,U,19970214.0,INA,,,Adyasmaka Wibawa
206805,U,19980422.0,ARG,,,Luciano Carraro
206806,U,20001118.0,URU,,,Juan Manuel De Freitas Casal
206807,U,20000721.0,URU,,,Gerardo Wibmer
206808,U,19980113.0,ARG,,,Mateo Berne
206809,U,19980629.0,ARG,,,Justo Villanueva
206810,U,20000604.0,AUS,,,Stefan Norodom
206811,U,19980318.0,ARG,,,Juan Martin
206812,U,19890924.0,FRA,,,Romain Bousquet
206813,U,19931209.0,PHI,,,Fritz Verdad
206814,U,19991216.0,BRA,,,Joao Gabriel Velloso
206815,U,19970428.0,BRA,,,Lucas Lobao
206816,U,19990409.0,BRA,,,Felipe Lima
206817,U,,BRA,,,Joao Luiz Carvalho
206818,U,19991209.0,BRA,,,Christian Oliveira
206819,U,19980908.0,AUS,,,Daniel Groom
206820,U,19981212.0,MEX,,,Rodrigo Chavez
206821,U,19910924.0,FRA,,,Robin Bailly
206822,U,19970511.0,JPN,,,Yuga Tashiro
206823,L,20001204.0,CHI,,,Aland Sanson
206824,U,19980808.0,MEX,,,Jose Pablo Andres Gomez
206825,R,19971220.0,MEX,,,Rodrigo Manzo Monsech
206826,U,19961105.0,MEX,,,Andres Rosales Pacheco
206827,U,20001107.0,MEX,,,Alan Sau Franco
206828,L,19980323.0,FRA,,,Quentin Coulaud
206829,L,20000205.0,FRA,,,Wilhem Labrador
206830,U,19990119.0,FRA,,,Alexandre Belmonte
206831,U,19991024.0,FRA,,,Martin Barbier
206832,U,20000627.0,ITA,,,Pietro Manola
206833,U,20000301.0,ITA,,,Elio Ramaglia
206834,,,ITA,,,Giuseppe Tresca
206835,U,20000802.0,KOR,,,Jiho Lee
206836,,,ITA,,,Gianmarco De Santis
206837,U,19940411.0,ITA,,,Andrea Del Prete
206838,R,19990705.0,UZB,,,Fayzullokhon Mavlyudov
206839,U,20011218.0,ITF,,,Filippo Piranomonte
206840,,,ITA,,,Filippo Moggian
206841,U,19990407.0,ITA,,,Igor Rossi
206842,R,19990406.0,GBR,,,Lewis Denton
206843,,19980225.0,GBR,,,Ross Watson
206844,U,19960404.0,ITA,,,Marco Gulisano
206845,U,19941006.0,ITA,,,Davide Ragonese
206846,U,19951227.0,ITA,,,Nicola Montani
206847,U,19980222.0,FRA,,,Guillaume Mackenzie
206848,U,19850806.0,RUS,,,Ivan Korol
206849,R,19990722.0,GBR,,,Jack Molloy
206850,R,19980913.0,GBR,,,Louis Newman
206851,U,19870218.0,ITA,,,Giulio Giulioli
206852,U,19981130.0,SVK,,,Peter Samosi
206853,U,19980501.0,ITA,,,Alessandro Coppini
206854,U,19900818.0,ITA,,,Dario Vogogna
206855,,,ERI,,,Beruk Tsegai
206856,U,19990727.0,ITA,,,Andrea Militi Ribaldi
206857,U,,ITA,,,Vittorio Angeli
206858,R,19901217.0,GBR,,,Joshua Oxley
206859,U,19941207.0,USA,,,Eward Covalschi
206860,U,19961022.0,USA,,,Benjamin Vandixhorn
206861,R,19990811.0,CRO,,,Roko Savin
206862,U,19990101.0,USA,,,Leon Vessels
206863,U,19990101.0,USA,,,Nikita Girey Demir
206864,U,20000810.0,KOR,,,Donggeun Oh
206865,U,20000804.0,KOR,,,Sukhee Ann
206866,U,20000627.0,KOR,,,Hangyeom Kim
206867,U,19991105.0,ITA,,,Tommaso Compagnucci
206868,U,19951126.0,AHO,,,Laurens Deelstra
206869,U,19970319.0,ESP,,,Alvar Gutierrez Medina
206870,L,20010408.0,ITA,,,Gianluca Quinzi
206871,U,19990915.0,AUS,,,Adam Bronka
206872,U,19970912.0,USA,,,Victor Pham
206873,R,20000706.0,USA,,,Perry Gregg
206874,L,19990810.0,MEX,,,Juan Ignacio Batalla Diez
206875,U,20000309.0,ITA,,,Erik De Santis
206876,U,19990509.0,CAN,,,Dan Martin
206877,R,19981116.0,SLO,,,Klemen Nikolas
206878,U,19990704.0,ITA,,,Giovanni David
206879,U,19950414.0,ITA,,,Omar Fiorenzato
206880,U,19980516.0,ITA,,,Lorenzo Corioni
206881,U,20000814.0,THA,,,Chanon Phunsawat
206882,U,19970807.0,BRA,,,Lucas Agra
206883,R,20000521.0,NED,,,Guy Stokman
206884,U,19990804.0,NED,,,Brian De Vrind
206885,R,19980322.0,NED,,,Jasper Van Vliet
206886,U,20000312.0,NED,,,Amadatus Admiraal
206887,U,19990318.0,ESP,,,Rodrigo Ramos Codes
206888,R,20000301.0,CHN,,,Zhao Zhao
206889,U,20010613.0,FRA,,,Clement Chidekh
206890,U,20000608.0,FRA,,,Arthur Hugounenq
206891,U,20010614.0,FRA,,,Baptiste Anselmo
206892,,19960101.0,USA,,,Michael Ogden
206893,U,20001209.0,POL,,,Piotr Galus
206894,U,19960719.0,USA,,,Hunter Tubert
206895,U,19970414.0,USA,,,Alex Kobelt
206896,U,20000628.0,BRA,,,Luiz Eduardo Santos
206897,U,19990608.0,BRA,,,Felipe Galvao
206898,U,20000214.0,BRA,,,Bruno Pessoa
206899,U,19980901.0,COL,,,Juan Pablo Rodas
206900,U,19990415.0,COL,,,Diego Alejandro Giraldo Restrepo
206901,U,,BRA,,,Joao Vitor Prado Festa
206902,U,19990822.0,BRA,,,Giovane Bueres
206903,L,19990817.0,BRA,,,Gabriel Vallim
206904,U,20010226.0,BEL,,,Gauthier Onclin
206905,U,20010503.0,BEL,,,Louis Herman
206906,R,20000112.0,BEL,,,Theo Vandeweghe
206907,U,20000120.0,ARG,,,Juan Pablo Becker
206908,U,19971203.0,DOM,,,Luis Mauricio Bonilla
206909,R,20010803.0,USA,185.0,Q60676610,Brandon Nakashima
206910,R,19981125.0,USA,,,Daly Meinert
206911,L,19970609.0,UZB,,,Azizbek Akhmadjonov
206912,R,19970730.0,GBR,,Q107212642,Stuart Parker
206913,U,19930728.0,CHI,,,Carlos Jose Cuevas
206914,U,20010504.0,PER,,,Mateo Vereau Melendez
206915,U,19950418.0,CHN,,,Shun Tian Shi
206916,U,19990729.0,AUS,,,Joshua Charlton
206917,R,20010122.0,GER,,,Tim Hofmann
206918,R,20000128.0,ECU,,,Victor Hugo Nunez Mendoza
206919,R,19931230.0,ECU,,,Carlos Andres Carrera Hidalgo
206920,U,20010110.0,ECU,,,Ricardo Alban
206921,R,19980114.0,AUS,,,Scott Jones
206922,U,19980428.0,GER,,,Luca Wiedenmann
206923,R,19990412.0,JPN,,,Shinji Hazawa
206924,U,19990510.0,FRA,,,Edgar Jeanmougin
206925,U,20010504.0,FRA,,,Ulysse Bertrand
206926,U,19960802.0,ITA,,,Erwin Troebinger
206927,U,19980320.0,ITA,,,Jonas Ciechi
206928,U,19971107.0,ITA,,,Michael Kerschbaumer
206929,U,19990114.0,ITA,,,Marco Facconi
206930,U,19951118.0,ITA,,,Luca Mainetti
206931,R,19980511.0,USA,,,Vuk Budic
206932,U,19951129.0,USA,,,Matthew Mendez
206933,U,19950723.0,USA,,,Riley H Reist
206934,U,19580101.0,ALG,,Q15836202,Nacir Abbes
206935,U,19611228.0,ALG,,Q15835459,Mohammed Bouabdallah
206936,U,19640329.0,CIV,,,Jean Amihiaka Koffi
206937,U,19601117.0,ALG,,,Rabah Bouchabou
206938,U,,ALG,,,Abdel Wahab Ghouli
206939,U,,CHI,,,Roberto Conrads
206940,U,,CHI,,,Herbert Muller
206941,U,18971115.0,HUN,,Q41855254,Kalman Kirchmayer
206942,U,,ARG,,,Andres Sissener
206943,U,19050323.0,PAR,,,Licio Sosa
206944,U,,SUI,,,Guy Sautter
206945,U,,ARG,,,Alfredo Villegas
206946,U,19420405.0,URU,,,Enrique Perez Alvarez
206947,U,,ARG,,,Adelmar Echeverria
206948,U,,CAN,,,George Holmes
206949,U,,CAN,,,Edgar Lanthier
206950,U,,CAN,,,Gordon Macneil
206951,U,,CAN,,,George Robinson
206952,U,,CHN,,,Ching Huang
206953,U,19120121.0,GER,,,Kai Lund
206954,U,,INA,,,Budiman Aznar
206955,U,19490612.0,INA,,,Jacky Wulur
206956,U,,IRL,,,Vincent Allman Smith
206957,U,18930422.0,AUS,,Q3178968,James Willard
206958,U,18931222.0,ANZ,,Q21608193,Rupert Wertheim
206959,U,,ANZ,,,Alfred Jones
206960,U,,AUT,,,Herbert Kinzl
206961,U,,CHI,,,Carlos San Hueza
206962,U,19370124.0,AUT,,,Peter Boeck
206963,U,,AUT,,,Wilhelm Brosch
206964,U,,AUT,,,Michael Haberl
206965,U,,GRE,,,I Georgiadis
206966,U,,HUN,,,Kalman Feher
206967,U,,AUT,,,Otto Relly
206968,U,18760110.0,IRL,,,Simon Scroope
206969,U,19390417.0,AUT,,,Herbert Holzer
206970,U,19511013.0,AUT,,,Ernst Walter
206971,U,,ROU,,,Marian Viziru
206972,U,,AUT,,,Fritz Kolbinger
206973,U,,AUT,,,Otto Salm
206974,U,19011108.0,SUI,,Q97152359,Maurice Ferrier
206975,U,,AUT,,,Hans Hardwich
206976,U,19650612.0,TPE,,,Tze Shin Chen
206977,U,19680103.0,TPE,,,Tze Ming Chung
206978,U,18810211.0,BEL,,,William Du Vivier
206979,U,,EGY,,,Mahmoud Talaat
206980,U,19010624.0,ESP,,Q3424732,Ricardo Saprissa
206981,U,,ESP,,,Fernando Olozaga
206982,U,,HUN,,,Emil Ferenczy
206983,U,,HUN,,,Dezso Vad
206984,U,18990812.0,IND,,Q7660386,Saeed Mohammed Hadi
206985,U,,IRL,,,John Biscomb
206986,U,,BEL,,,Georges Francois
206987,U,19190913.0,NOR,,Q63986039,Birger Andersen Brem
206988,U,,SUI,,,Werner Steiner
206989,U,18830206.0,TCH,,Q3162768,Jaroslav Just
206990,U,19590323.0,TUR,,,Ramazan Oguz Azkara
206991,U,,BOL,,,Hector Villarroel
206992,U,,PER,,,Fernando Carlos
206993,U,,BRA,,,Enrique De Freitas
206994,U,,URU,,,Ricardo Cat
206995,U,19311212.0,CAR,,,Peter Waddell
206996,U,,CAR,,,David Pratt
206997,U,,CUB,,,Guillermo Sanchez Villalba
206998,U,,CUB,,,Raul Chacon
206999,U,,CAN,,,Philip Pearson
207000,U,,CAN,,,William Pedlar
207001,U,19020220.0,CAN,,Q4798960,Arthur Ham
207002,U,19420409.0,TRI,,,Michael Valdez
207003,U,19240719.0,JAM,,,Eddie Aris
207004,U,19111027.0,CAR,,,Harold Nothnagel
207005,U,19500828.0,VEN,,Q104833386,Eduardo Alvarez
207006,U,19180616.0,DEN,,,Per Thielsen
207007,U,,CHN,,,Wai Pui Tsui
207008,U,19650223.0,CHN,,,De Peng Li
207009,U,19720412.0,CMR,,,Jules Ekono
207010,U,,KEN,,,Philip Ilako
207011,U,,LBA,,,Marjaa Assayed
207012,U,19630104.0,ZIM,,,Graham Martin
207013,U,,LIB,,,Elie Attieh
207014,U,19660208.0,CRC,,Q103967160,Fred Thome
207015,U,,MEX,,,Jose Llano
207016,U,19510930.0,CYP,,,Haig Ashdjian
207017,U,19680127.0,IRL,,,Sean Molloy
207018,U,19540202.0,DEN,,,Carsten Gregers
207019,U,18951213.0,DEN,,Q16063308,Bjorn Thalbitzer
207020,U,,HUN,,Q31148006,Jeno Peteri
207021,U,,HUN,,,Istvan Sikorszki
207022,U,19040211.0,JPN,,Q681398,Tatsuyoshi Miki
207023,U,19480531.0,DEN,,,Henrik Norkjaer
207024,U,18990613.0,DEN,,,Alfred Wium
207025,U,19351111.0,TCH,,,Milan Necas
207026,U,19480708.0,VEN,,,Ivon Savy
207027,U,19421030.0,EGY,,,Shukry Moubarek
207028,U,19471124.0,LIB,,,Tarek Kettaneh
207029,U,,LUX,,,Victor Klees
207030,U,,EGY,,,Rene Danon
207031,U,19170101.0,ESP,,Q16584907,Juan Manuel Blanc
207032,U,,IRL,,,Ben Haughton
207033,U,19220331.0,SUI,,Q19606897,Rene Buser
207034,U,18940622.0,YUG,,,Ivan Radovic
207035,U,19490107.0,RHO,,,Alan Saloman
207036,U,19181008.0,FIN,,Q13544,Curt Lincoln
207037,U,19091112.0,GBR,,Q3132631,Henry Billington
207038,U,18880420.0,HUN,,Q13512890,Aurel Kelemen
207039,U,19160126.0,IND,,,Manek Mehta
207040,U,19140101.0,ITA,,Q20056589,Ferruccio Quintavalle
207041,U,,POL,,,Wladyslaw Kuchar
207042,U,,POL,,,Karol Steinert
207043,U,19000831.0,POL,,Q11718279,Jan Loth
207044,U,,RSA,,,Harold Aitken
207045,U,18961104.0,SWE,,Q16009346,Henning Muller
207046,U,18650702.0,USA,,Q15997730,George Wrenn
207047,U,18800329.0,BRI,,Q15996903,Walter Crawley
207048,U,19580212.0,NOR,,,Ragnar Felix
207049,U,19291206.0,RSA,,,Bryan Woodroffe
207050,U,,GRE,,,Dimitrios Kanellopoulos
207051,U,,POL,,,Walenty Bratek
207052,U,19540104.0,SYR,,,Nasser Al Raai
207053,U,19491002.0,SYR,,,Adnan Mohammed Al Sadi
207054,U,19591213.0,TRI,,,David Attong
207055,U,,HKG,,,Winston Wei Chung
207056,U,,PHI,,,Jesus Hernandez
207057,U,,HUN,,,Pal Aschner
207058,U,19090722.0,HUN,,Q6008377,Imre Zichy
207059,U,,HUN,,,Mihaly Csikos
207060,U,,INA,,,Kong Loen Sie
207061,U,,PAK,,,Nasir Munir Ahmed
207062,U,,PHI,,,Federico Deyro
207063,U,,VIE,,,Van Mao Ren
207064,U,,IRI,,,Arsham Yassai
207065,U,,MAS,,,Kit Soon Khong
207066,U,,PAK,,,Mohammed Naaem
207067,U,,PAK,,,Azim Inayat
207068,U,19100130.0,IND,,Q46996397,Dudley Pitt
207069,U,,IND,,,
207070,U,,IND,,,Sandford Bobb
207071,U,,THA,,,Kravi Sudasna
207072,U,,IRL,,,Noel Galway Holmes
207073,U,,IRL,,,John Mcgrath
207074,U,19560703.0,IRL,,,Tommy Burke
207075,U,19610607.0,NOR,,,Bjorn Naume
207076,U,,POL,,,Jan Chytrowski
207077,U,,IRL,,,Des Early
207078,U,,IRL,,,John O'Brien
207079,U,,ITA,,,Gino Vido
207080,U,18860529.0,NED,,Q2553812,Gerard Scheurleer
207081,U,19550530.0,POL,,,Jerzy Jasinski
207082,U,,POR,,,Fernando Vasconcelos
207083,U,19260409.0,RSA,,Q31088104,Leon Norgarb
207084,U,19370505.0,JPN,,,Akira Ichiyama
207085,U,19291116.0,KOR,,,Ke Hwan Kim
207086,U,19361123.0,KOR,,,Do Sung Park
207087,U,,PHI,,,Alfredo Cruz
207088,U,19431213.0,JPN,,,Hidesaburo Kuromatsu
207089,U,,LIB,,,Alan Wilkinson
207090,U,,LIB,,,Eric Wilkinson
207091,U,19650214.0,POL,,,Tomasz Maliszewski
207092,U,19350703.0,POR,,,Manuel Dinis
207093,U,19640612.0,LUX,,,Georges Faber
207094,U,,MAR,,,Maurice Cohen
207095,U,19480425.0,MAR,,,Ahmed Ben Ali
207096,U,19600520.0,SRI,,,Sujit Fernando
207097,U,19470608.0,NZL,,,Kevin Woolcott
207098,U,,USA,,,Arnold Jones
207099,U,,MEX,,,Flavio Martinez
207100,U,19140129.0,MEX,,,Marco Antonio Mestre
207101,U,19550908.0,NED,,,Ton Sie
207102,U,,SRI,,,Donald Fonseca
207103,U,,NOR,,,Oscar Fagerstrom
207104,U,19381126.0,NOR,,,Jarl Bibow
207105,U,,SRI,,,Nihal Fernando
207106,U,,THA,,,Somchai Phukaeow
207107,U,19370226.0,ROU,,,Stefan Georgescu
207108,U,19401010.0,SUI,,,Bernard Auberson
207109,U,19380823.0,SUI,,,Bruno Spielmann
207110,U,19560507.0,SGP,,,Hassan Bin Bohari
207111,U,,SYR,,,Abdul Latif Mourad
207112,U,19620821.0,SGP,,,Abdul Karim
207113,U,,SUI,,,Hans Pfaff
207114,U,19481206.0,RHO,,,Sheridan Towers
207115,U,18890207.0,SWE,,Q6339174,Charles Wennergren
207116,U,,TPE,,,Shui Chang Lee
207117,U,19541219.0,TUN,,,Monir Ben Aziza
207118,U,19271122.0,TUR,,,Cihat Ozgenel
207119,U,19630505.0,TUR,,,Muzaffar Arpacoglou
207120,U,19590330.0,ZIM,,,Martin Lock
207121,U,,USA,,,Matthew Rodriguez
207122,U,19960429.0,BRA,,,Igor Sao Thiago
207123,U,,CHI,,,Karl William Wurth Mac Leay
207124,R,,ESP,,,Lucas Franco
207125,U,,BUL,,,Alexandar Yordanov
207126,U,,INA,,,Iswandaru Kusumo Putro
207127,U,,ARG,,,Gabriel Alejandro Villanueva
207128,U,,ARG,,,Marco Pairetti
207129,L,20000925.0,TUR,,Q55569239,Yanki Erel
207130,U,19990427.0,CHI,,,Matias Soto
207131,U,,IND,,,Koonwar Gupta
207132,R,,HKG,,,Ki Lung Ng
207133,U,,HKG,,,Denton Ho
207134,R,19990123.0,INA,,,Fitriadi M Rifqi
207135,R,20001116.0,USA,,,Jaycer Lyeons
207136,U,,PUR,,,Rafael E Grovas
207137,U,,PUR,,,Alejandro Rodriguez Vidal
207138,U,,SLO,,,Jan Lah
207139,R,19991205.0,THA,,Q57242863,Palaphoom Kovapitukted
207140,U,,QAT,,,Ahmed Al Mohannadi
207141,U,,THA,,,Charles Roberts
207142,R,,NED,,,Guy Stokman
207143,R,,POL,,,Michal Kominek
207144,U,,CHI,,,Carlos Jose Cuevas
207145,U,,TPE,,,Yu Cheng Lai
207146,U,,INA,,,Haekal Ramadhan
207147,R,,ARG,,,Martin Groppo
207148,U,,CHI,,,Sebastian Welch
207149,U,19950412.0,HKG,,,Kai Yuen Leung
207150,U,19940101.0,HKG,,,Ching Yeung Michael Tam
207151,U,19980116.0,FRA,,,Nicolas Tastet
207152,R,19940630.0,GER,,,Patrick Kienzle
207153,R,19960115.0,GER,,,Tim Wiesner
207154,U,19980612.0,FRA,,,Loick Bruandet
207155,U,19990307.0,TUN,,,Youssef Dabbabi
207156,U,20000814.0,POL,,,David Argasinski
207157,U,19990419.0,ESP,,,Eduard Simo Durall
207158,R,19990302.0,ESP,,,Simon Solbas
207159,U,20000917.0,ESP,,,Pablo Schelcher Muro
207160,U,20000521.0,GBR,,,Jake Hersey
207161,L,20000303.0,GBR,,,Harry Butler
207162,U,19991202.0,USA,,,Lukas Greif
207163,R,19980928.0,POR,,,Diogo Jesus
207164,U,19991222.0,USA,,,Varun Venkat
207165,U,20000705.0,ESP,,,Enrique Luque Rico
207166,U,19990918.0,GBR,,,Casey Recci
207167,U,20020504.0,GBR,,,Barney Fitzpatrick
207168,U,20000221.0,SUI,,,Andre Batista
207169,U,19991012.0,POR,,,Afonso Portugal
207170,U,19741222.0,FRA,,,Julien Reboullet
207171,R,19990730.0,GBR,,,Hamish Stewart
207172,U,20010116.0,GBR,,,Connor Thomson
207173,R,20000530.0,KAZ,,,Timur Maulenov
207174,R,19980308.0,BLR,,,Ivan Jelezovski
207175,U,20011124.0,ESP,,,Javier Vazquez Bennassar
207176,R,20001119.0,INA,,,Muhammad Althaf Dhaifullah
207177,U,19990128.0,GBR,,,Will Davies
207178,U,19981101.0,GBR,,,Joe Tyler
207179,R,19990403.0,TUR,,,Tahir Deniz Turgut
207180,R,19980709.0,SGP,,Q105592755,Shaheed Alam
207181,R,20010217.0,USA,,,Govind Nanda
207182,R,20011202.0,USA,183.0,Q60990844,Emilio Nava
207183,R,19980117.0,IND,,,Ishaque Eqbal
207184,U,20000405.0,ESP,,,Sergio Noguera Navarro
207185,R,20000420.0,INA,,,Akbar Hidayat
207186,L,19920509.0,FRA,,,Arthur Weber
207187,R,19970123.0,IND,,,Kartik Sharma
207188,R,19991202.0,IND,,,Parikshit Somani
207189,U,20001121.0,IND,,,Mohammed Iftikhar Sheikh
207190,L,19960226.0,IND,,,Jagmeet Singh
207191,R,19981124.0,IND,,,Mingkhi Talom
207192,U,19960624.0,ITA,,,Antonio Garbin
207193,U,19851122.0,BRA,,,Tiago Gaiotto
207194,L,19980603.0,GER,,,Niclas Pietsch
207195,R,19980218.0,ROU,,,Alexandru Ionel Stroe
207196,R,19960504.0,POL,,,Micha Wargocki
207197,U,19991210.0,USA,,,Alex Guzhva
207198,R,19990528.0,USA,,,Sidney Moon
207199,U,19981118.0,FRA,,,Paul Soubies
207200,U,19990506.0,FRA,,,Cyril Vandermeersch
207201,U,20001019.0,CAN,,,Zacharie Pineault
207202,U,19990804.0,USA,,,Karl Poling
207203,U,19940826.0,IND,,,Abhinansu Borthakur
207204,U,19880919.0,FRA,,,Arnaud Duriez
207205,U,19890713.0,FRA,,,Sebastien Tison
207206,U,,JPN,,,Masahiro Fukuda
207207,U,,JPN,,,Hiroki Yata
207208,U,19990606.0,AUS,,,Brock Meuris
207209,U,19980120.0,IND,,,Raghav Jaisinghani
207210,R,19980117.0,IND,,,Nikshep Ballekere Ravikumar
207211,U,19990115.0,IND,,,Siva Deep Kosaraju
207212,U,19990423.0,CRO,,,Karlo Kranic
207213,R,20010205.0,CRO,185.0,Q106147194,Duje Ajdukovic
207214,U,19980309.0,JPN,,,Takashi Yasugami
207215,R,19960425.0,JPN,,,Ibuki Furuta
207216,U,19990303.0,JPN,,,Yunosuke Tanaka
207217,U,19960814.0,ROU,,,Vlad Mircea Terebes
207218,U,20000311.0,GRE,,,Leandros Misdrahis
207219,U,20010127.0,AUS,,,Ken Cavrak
207220,U,20010719.0,CAN,,,Taha Baadi
207221,U,19971030.0,IND,,,Utkarsh Mishra
207222,R,19980122.0,IND,,,Varun Tiwari
207223,U,20000105.0,USA,,,Arjun Mariyappa
207224,L,19990902.0,ESP,,,Pablo Aycart
207225,U,19991019.0,FRA,,,Nicolas Rousset
207226,U,20001112.0,CRO,,,Marin Jurkovic
207227,U,20001209.0,CRO,,,Antun Katanec
207228,U,20010330.0,CRO,,,Roko Horvat
207229,U,20020130.0,FRA,,,Martin Breysach
207230,U,20020205.0,FRA,,,Damien Salvestre
207231,U,20011026.0,FRA,,,Mathys Erhard
207232,U,20010101.0,FRA,,,Loris Pourroy
207233,U,20010819.0,BIH,,,Nemanja Malesevic
207234,U,19990527.0,ITA,,,Davide Innocenti
207235,U,19980217.0,JPN,,,Taiki Kodama
207236,U,19980518.0,JPN,,,Taketo Takamisawa
207237,U,19930629.0,JPN,,,Hiroshi Ikegawa
207238,U,19900928.0,JPN,,,Kento Ko
207239,R,20000418.0,RUS,,,Nikolay Vylegzhanin
207240,R,19970728.0,UKR,,,Mykyta Riepkin
207241,R,19980721.0,SRB,,,Dragutin Djurasovic
207242,U,19990426.0,SRB,,,Aleksa Martinovic
207243,R,19930603.0,THA,175.0,,Punnakrit Kritakara
207244,U,19971229.0,USA,,,Ryan Hardin
207245,U,19980609.0,IND,,,Gautham Krishnan Ramesh
207246,U,19981226.0,IND,,,Sidhan Najeem Mohammed
207247,U,19980919.0,CRO,,,Filip Maric
207248,R,20000921.0,JPN,,Q55081120,Naoki Tajima
207249,R,20000316.0,GRE,185.0,Q108600830,Alexandros Skorilas
207250,U,20000706.0,AUS,,,Connor Di Marco
207251,U,20000213.0,IND,,,Udayakumar Arjun
207252,U,19950328.0,IND,,,Suraj Hasrani
207253,R,19930203.0,IND,,,Arun Raj J S
207254,U,19791031.0,FRA,,,Arnaud Bozzolo
207255,U,19750517.0,FRA,,,Cedric Schwaederle
207256,U,20010112.0,CRO,,Q107613757,Admir Kalender
207257,U,19990128.0,CRO,,,Borna Markusic
207258,R,19991013.0,CRO,,,Jakov Suler
207259,U,20000417.0,GER,,,Stavros Segkoulis
207260,U,19990415.0,CRO,,,Jan Robert Lajos
207261,U,19990504.0,CRO,,,Andrej Omeragic
207262,U,19990618.0,SWE,,,Stefan Petrovic
207263,R,20011209.0,ITA,,,Ervin Haris Eminefendic
207264,R,19990305.0,GBR,,,Nemanja Kralj
207265,U,19980417.0,JPN,,,Takumi Kato
207266,U,19990307.0,JPN,,,Ryusuke Tanaka
207267,U,19960121.0,JPN,,,Eiji Yamasaki
207268,U,19980203.0,JPN,,,Tennojo Nakamura
207269,U,20000724.0,RUS,,,Ivan Ponomarenko
207270,U,19971112.0,ISR,,,Tzachi Cohen
207271,U,19990331.0,POR,,,Renato Van Veggel
207272,U,19990415.0,POR,,,Guilherme Sergio
207273,R,20000426.0,POR,,,Tomas Soares
207274,R,19990215.0,GBR,,,Cliff Askew
207275,R,19990829.0,GBR,,,Joshua Rose
207276,U,,CRO,,,Rocco Savin
207277,R,20010507.0,UKR,183.0,,Illia Biloborodko
207278,R,20000202.0,AUS,,,Hassan Bakkar
207279,U,19981117.0,IND,,,Kunaal Namashivaya
207280,U,20000220.0,IND,,,Megh Bhargav Patel
207281,R,20000419.0,ESP,,,Francisco San Andres Aguado
207282,U,20001230.0,ESP,,,Ernesto Sanz Martinez
207283,U,19950609.0,AUS,,,Nicholas Espositos
207284,R,20010323.0,GRE,,,Odysseas Menexelis
207285,L,20000428.0,ROU,,,Vlad Cristian Niculae
207286,U,19990331.0,GRE,,,Ioannis Andronis
207287,U,20000828.0,INA,,,Rasendriya Rafi
207288,U,19981219.0,USA,,,Mac Kiger
207289,R,19981011.0,POR,,,Jose Von Hafe Perez
207290,R,19981125.0,USA,,,Hunter Harrison
207291,U,19990409.0,USA,,,Parker Stearns
207292,U,19951018.0,USA,,,Jonathan Prince
207293,R,20010530.0,UZB,,,Adil Karimov
207294,U,19990316.0,RUS,,,Roman Blokhin
207295,U,20020625.0,UZB,,,Olimjon Nabiev
207296,U,19890125.0,FRA,,,Julien Meseguer
207297,R,19970322.0,GER,,,Marvin Schramm
207298,R,19970316.0,AUT,,,Daniel Marta
207299,R,20010801.0,UZB,,,Ali Alo
207300,U,19930513.0,USA,,,Kelly Dickson
207301,U,19930505.0,USA,,,Sean Robles
207302,R,19860428.0,FRA,,,Fabien Roudil
207303,U,19960820.0,FRA,,,Fabio Machizaud
207304,U,20000504.0,UZB,,,Timur Sottimov
207305,R,19971212.0,CHI,,,Nickolas Frisk
207306,U,20001127.0,FRA,,,Pierre Cadoret
207307,U,19990214.0,SLO,,,Anze Arh
207308,U,19990718.0,ARG,,,Juan Ignacio Alcalde
207309,U,19990506.0,USA,,,Paul Barretto
207310,U,19980720.0,MEX,,,Humberto Lobo Guerra
207311,U,19980809.0,GER,,,Viktor Hascher
207312,U,19990907.0,AUT,,,Johannes Bangratz
207313,U,20000608.0,ISR,,,Nevo Gabriely
207314,U,19990918.0,NGR,,,Emmanuel Emeruwa
207315,U,19981129.0,USA,,,Sage Leaman
207316,U,19951130.0,GBR,,,Patrick Keane
207317,U,20000220.0,FRA,,,Fabien Calloud
207318,U,19980718.0,SGP,,,Jonathan Kyle Tan
207319,U,20000219.0,CHN,,,Chunyu Chen
207320,U,20001004.0,FRA,,,Louis Gorregues
207321,U,19601027.0,USA,,,John Rives
207322,U,20010120.0,MEX,,,Diego Nieves Schettino
207323,U,20001031.0,SWE,,,Simon Yitbarek
207324,U,20000927.0,BUL,,,Plamen Penev
207325,U,20000409.0,SWE,,,Viktor Andersson
207326,U,20000205.0,SWE,,,Simon Birgerson
207327,U,19990617.0,CRO,,Q107585325,Frane Nincevic
207328,U,19970307.0,CRO,,,Luka Nincevic
207329,U,19980111.0,GBR,,,Nicholas Katzaros
207330,U,20000419.0,BUL,,,Martin Iliev
207331,U,19990623.0,ROU,,,Vladislav Melnic
207332,U,20000326.0,ITA,,,Alessandro Bordone
207333,U,20000316.0,ITA,,,Simone Camposeo
207334,U,19920220.0,USA,,,Denis Semenikhin
207335,U,20000130.0,UKR,,,Denis Parshutin
207336,U,20000203.0,TUR,,,Burak Bilgin
207337,U,19990625.0,TUR,,,Bekir Berk Sahin
207338,U,20001227.0,ESP,,,Guillem Arno Blasi
207339,U,20001002.0,ESP,,,Lluc Serrat Vinolas
